month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2016-04,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,0.2999999999999998,-0.010393874129017325,0.025927435117176323,-1.0,0.0,-0.025927435117176323
2016-05,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,0.20000000000000018,-0.006728645680730211,-0.013198252106469965,-1.0,0.0,0.013198252106469965
2016-06,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,0.10000000000000009,-0.0030634172324430805,0.027279058148214297,-1.0,0.0,-0.027279058148214297
2016-07,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.10000000000000009,0.004267039664131181,0.022058427653947277,1.0,2.0,0.020058427653947275
2016-08,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.2999999999999998,0.011597496560705425,0.0062640553296073875,1.0,0.0,0.0062640553296073875
2016-09,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.5000000000000002,0.018927953457279694,-0.02904014045491632,1.0,0.0,-0.02904014045491632
2016-10,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.5999999999999999,0.02259318190556681,0.04514890024641538,1.0,0.0,0.04514890024641538
2016-11,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.5000000000000001,0.01892795345727969,0.04185652978178478,1.0,0.0,0.04185652978178478
2016-12,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.5,0.018927953457279687,-0.005412157048789723,1.0,0.0,-0.005412157048789723
2017-01,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.30000000000000004,0.011597496560705432,0.03609430495409871,1.0,0.0,0.03609430495409871
2017-02,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.09999999999999998,0.0042670396641311765,0.03807257818359311,1.0,0.0,0.03807257818359311
2017-03,2016-03,2017-03,dONI lag 3,284,-0.14860659658059946,0.012167303156527316,0.00060181121584405,-0.03665228448287127,-0.10000000000000003,0.004267039664131178,0.02164626704848427,1.0,0.0,0.02164626704848427
2017-04,2017-03,2018-03,ONI lag 12,288,0.15413402216077937,0.00879193600986085,0.0016982389414843297,0.008903559995987884,2.5,0.023957138931454038,0.010335658280065552,1.0,0.0,0.010335658280065552
2017-05,2017-03,2018-03,ONI lag 12,288,0.15413402216077937,0.00879193600986085,0.0016982389414843297,0.008903559995987884,2.2,0.021286070932657677,-0.004276421035456224,1.0,0.0,-0.004276421035456224
2017-06,2017-03,2018-03,ONI lag 12,288,0.15413402216077937,0.00879193600986085,0.0016982389414843297,0.008903559995987884,1.7,0.016834290934663734,-0.01460541014076,1.0,0.0,-0.01460541014076
2017-07,2017-03,2018-03,ONI lag 12,288,0.15413402216077937,0.00879193600986085,0.0016982389414843297,0.008903559995987884,1.1,0.011492154937071003,0.009333094367878658,1.0,0.0,0.009333094367878658
2017-08,2017-03,2018-03,ONI lag 12,288,0.15413402216077937,0.00879193600986085,0.0016982389414843297,0.008903559995987884,0.6,0.0070403749390770595,0.06462857011035794,1.0,0.0,0.06462857011035794
2017-09,2017-03,2018-03,ONI lag 12,288,0.15413402216077937,0.00879193600986085,0.0016982389414843297,0.008903559995987884,0.1,0.002588594941083118,0.03222221832586669,1.0,0.0,0.03222221832586669
