month,train_end,test_end,spec,train_n,train_r,train_p,alpha,beta,x,prediction,actual,position,turnover,strategy_net
2012-07,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.20000000000000007,-0.009517349365812285,0.020779613523497886,-1.0,0.0,-0.020779613523497886
2012-08,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.09999999999999998,-0.002536396003060275,-0.009782263648544287,-1.0,0.0,0.009782263648544287
2012-09,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.19999999999999996,-0.009517349365812276,0.07405668070638782,-1.0,0.0,-0.07405668070638782
2012-10,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.10000000000000003,-0.0025363960030602793,-0.003183934494527918,-1.0,0.0,0.003183934494527918
2012-11,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.09999999999999998,-0.002536396003060275,-0.04448835517740335,-1.0,0.0,0.04448835517740335
2012-12,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.2,-0.009517349365812281,0.03256624364431282,-1.0,0.0,-0.03256624364431282
2013-01,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.3,-0.01649830272856428,0.010892812601236201,-1.0,0.0,-0.010892812601236201
2013-02,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.10000000000000003,-0.0025363960030602793,0.0008919037064529789,-1.0,0.0,-0.0008919037064529789
2013-03,2012-03,2013-03,dONI lag 3,236,-0.20697198497798547,0.0013868502243095282,0.004444557359691726,-0.06980953362752003,0.0,0.004444557359691726,-0.05201225702879064,1.0,2.0,-0.054012257028790644
2013-04,2013-03,2014-03,dONI lag 2,249,-0.20052145744676156,0.0014696004240336406,0.004508991274782613,-0.06743023987848018,-0.19999999999999998,0.01799503925047865,-0.058000188578327894,1.0,0.0,-0.058000188578327894
2013-05,2013-03,2014-03,dONI lag 2,249,-0.20052145744676156,0.0014696004240336406,0.004508991274782613,-0.06743023987848018,-0.1,0.011252015262630631,0.003808244644032399,1.0,0.0,0.003808244644032399
2013-06,2013-03,2014-03,dONI lag 2,249,-0.20052145744676156,0.0014696004240336406,0.004508991274782613,-0.06743023987848018,-0.2,0.01799503925047865,-0.03488003618734581,1.0,0.0,-0.03488003618734581
